22.00,406.00,10.00,4276.00,650.00,911.00,114.00,299.00,526.00
30.00,418.00,10.00,4505.00,657.00,1161.00,123.00,372.00,493.00
38.00,426.00,12.00,4797.00,621.00,1260.00,352.00,309.00,633.00
44.00,436.00,12.00,5076.00,601.00,1099.00,463.00,260.00,535.00
56.00,446.00,10.00,4942.00,509.00,1240.00,389.00,358.00,414.00
66.00,454.00,11.00,4899.00,343.00,1447.00,586.00,309.00,540.00
76.00,458.00,11.00,5476.00,410.00,1060.00,847.00,100.00,646.00
86.00,462.00,10.00,5198.00,322.00,1561.00,610.00,365.00,233.00
98.00,466.00,10.00,4933.00,118.00,1741.00,715.00,382.00,308.00
116.00,468.00,10.00,5425.00,130.00,1462.00,1263.00,-51.00,718.00
138.00,468.00,10.00,5480.00,67.00,1593.00,1148.00,117.00,410.00
152.00,466.00,10.00,5813.00,-83.00,1125.00,1316.00,-12.00,487.00
160.00,464.00,10.00,6084.00,-25.00,1192.00,1315.00,-37.00,267.00
180.00,452.00,10.00,5981.00,-216.00,1058.00,1124.00,81.00,-59.00
186.00,448.00,10.00,5989.00,-255.00,990.00,1110.00,49.00,-151.00
204.00,430.00,10.00,5790.00,-295.00,1007.00,1140.00,-82.00,-205.00
216.00,416.00,10.00,5645.00,-301.00,1043.00,1011.00,-30.00,-242.00
224.00,402.00,10.00,5516.00,-219.00,929.00,1004.00,-97.00,-365.00
230.00,390.00,14.00,5225.00,-19.00,1024.00,860.00,-166.00,-329.00
238.00,374.00,14.00,5006.00,105.00,903.00,872.00,-189.00,-481.00
246.00,356.00,10.00,4945.00,167.00,882.00,814.00,-219.00,-454.00
250.00,346.00,9.00,4873.00,447.00,848.00,794.00,-296.00,-536.00
256.00,330.00,9.00,4554.00,576.00,623.00,713.00,-274.00,-613.00
260.00,314.00,9.00,4489.00,755.00,557.00,743.00,-404.00,-464.00
264.00,300.00,9.00,4644.00,1004.00,530.00,724.00,-434.00,-545.00
268.00,284.00,10.00,4359.00,1112.00,385.00,661.00,-356.00,-647.00
274.00,264.00,10.00,4456.00,1198.00,184.00,678.00,-459.00,-614.00
274.00,256.00,9.00,4408.00,1449.00,71.00,682.00,-526.00,-662.00
278.00,244.00,8.00,4117.00,1404.00,-175.00,565.00,-313.00,-946.00
